D, 3830, 2017/04/30 03:26:10
E, 2693, 2017/04/30 03:26:10
G, 1832, 2017/04/30 03:26:10
G, 0, 2017/04/30 03:26:10
A, 822, 2017/04/30 03:28:10
B, 358, 2017/04/30 03:28:10
C, 755, 2017/04/30 03:28:10
D, 3830, 2017/04/30 03:28:10
E, 2693, 2017/04/30 03:28:10
G, 1832, 2017/04/30 03:28:10
G, 0, 2017/04/30 03:28:10
A, 822, 2017/04/30 03:29:10
B, 358, 2017/04/30 03:29:10
C, 755, 2017/04/30 03:29:10
D, 3830, 2017/04/30 03:29:10
E, 2693, 2017/04/30 03:29:10
G, 1832, 2017/04/30 03:29:10
G, 0, 2017/04/30 03:29:10
A, 822, 2017/04/30 03:30:12
B, 358, 2017/04/30 03:30:12
C, 755, 2017/04/30 03:30:12
D, 3830, 2017/04/30 03:30:12
E, 2693, 2017/04/30 03:30:12
G, 1832, 2017/04/30 03:30:12
G, 0, 2017/04/30 03:30:12
A, 822, 2017/04/30 03:31:10
B, 358, 2017/04/30 03:31:10
C, 755, 2017/04/30 03:31:10
D, 3830, 2017/04/30 03:31:10
E, 2693, 2017/04/30 03:31:10
G, 1832, 2017/04/30 03:31:10
G, 0, 2017/04/30 03:31:10
A, 754, 2017/04/30 03:32:10
B, 366, 2017/04/30 03:32:10
C, 746, 2017/04/30 03:32:10
D, 3830, 2017/04/30 03:32:10
E, 2639, 2017/04/30 03:32:10
G, 1786, 2017/04/30 03:32:10
G, 0, 2017/04/30 03:32:10
A, 754, 2017/04/30 03:33:10
B, 323, 2017/04/30 03:33:10
C, 768, 2017/04/30 03:33:10
D, 3582, 2017/04/30 03:33:10
E, 2358, 2017/04/30 03:33:10
G, 1706, 2017/04/30 03:33:10
G, 0, 2017/04/30 03:33:10
A, 754, 2017/04/30 03:34:10
B, 323, 2017/04/30 03:34:10
C, 768, 2017/04/30 03:34:10
D, 3582, 2017/04/30 03:34:10
E, 2358, 2017/04/30 03:34:10
G, 1706, 2017/04/30 03:34:10
G, 0, 2017/04/30 03:34:10
A, 754, 2017/04/30 03:35:10
B, 323, 2017/04/30 03:35:10
C, 768, 2017/04/30 03:35:10
D, 3582, 2017/04/30 03:35:10
E, 2358, 2017/04/30 03:35:10
G, 1706, 2017/04/30 03:35:10
G, 0, 2017/04/30 03:35:10
A, 754, 2017/04/30 03:36:13
B, 323, 2017/04/30 03:36:13
C, 768, 2017/04/30 03:36:13
D, 3582, 2017/04/30 03:36:13
E, 2358, 2017/04/30 03:36:13
G, 1706, 2017/04/30 03:36:13
G, 0, 2017/04/30 03:36:13
A, 754, 2017/04/30 03:37:13
B, 323, 2017/04/30 03:37:13
C, 768, 2017/04/30 03:37:13
D, 3582, 2017/04/30 03:37:13
E, 2358, 2017/04/30 03:37:13
G, 1706, 2017/04/30 03:37:13
G, 0, 2017/04/30 03:37:13
A, 754, 2017/04/30 03:38:13
B, 323, 2017/04/30 03:38:13
C, 768, 2017/04/30 03:38:13
D, 3582, 2017/04/30 03:38:13
E, 2358, 2017/04/30 03:38:13
G, 1706, 2017/04/30 03:38:13
G, 0, 2017/04/30 03:38:13
A, 754, 2017/04/30 03:39:13
B, 323, 2017/04/30 03:39:13
C, 768, 2017/04/30 03:39:13
D, 3582, 2017/04/30 03:39:13
E, 2358, 2017/04/30 03:39:13
G, 1706, 2017/04/30 03:39:13
G, 0, 2017/04/30 03:39:13
A, 754, 2017/04/30 03:40:13
B, 323, 2017/04/30 03:40:13
C, 768, 2017/04/30 03:40:13
D, 3582, 2017/04/30 03:40:13
E, 2358, 2017/04/30 03:40:13
G, 1706, 2017/04/30 03:40:13
G, 0, 2017/04/30 03:40:13
A, 754, 2017/04/30 03:41:12
B, 323, 2017/04/30 03:41:12
C, 768, 2017/04/30 03:41:12
D, 3582, 2017/04/30 03:41:12
E, 2358, 2017/04/30 03:41:12
G, 1706, 2017/04/30 03:41:12
G, 0, 2017/04/30 03:41:12
A, 754, 2017/04/30 03:42:13
B, 323, 2017/04/30 03:42:13
C, 768, 2017/04/30 03:42:13
D, 3582, 2017/04/30 03:42:13
E, 2358, 2017/04/30 03:42:13
G, 1706, 2017/04/30 03:42:13
G, 0, 2017/04/30 03:42:13
A, 754, 2017/04/30 03:43:13
B, 323, 2017/04/30 03:43:13
C, 768, 2017/04/30 03:43:13
D, 3582, 2017/04/30 03:43:13
E, 2358, 2017/04/30 03:43:13
G, 1706, 2017/04/30 03:43:13
G, 0, 2017/04/30 03:43:13
A, 754, 2017/04/30 03:44:13
B, 323, 2017/04/30 03:44:13
C, 768, 2017/04/30 03:44:13
D, 3582, 2017/04/30 03:44:13
E, 2358, 2017/04/30 03:44:13
G, 1706, 2017/04/30 03:44:13
G, 0, 2017/04/30 03:44:13
A, 754, 2017/04/30 03:55:12
B, 323, 2017/04/30 03:55:12
C, 768, 2017/04/30 03:55:12
D, 3582, 2017/04/30 03:55:12
E, 2358, 2017/04/30 03:55:12
G, 1706, 2017/04/30 03:55:12
G, 0, 2017/04/30 03:55:12
A, 701, 2017/04/30 03:56:13
B, 456, 2017/04/30 03:56:13
C, 644, 2017/04/30 03:56:13
D, 3535, 2017/04/30 03:56:13
E, 2192, 2017/04/30 03:56:13
G, 1471, 2017/04/30 03:56:13
G, 0, 2017/04/30 03:56:13
A, 701, 2017/04/30 03:57:12
B, 456, 2017/04/30 03:57:12
C, 644, 2017/04/30 03:57:12
D, 3535, 2017/04/30 03:57:12
E, 2192, 2017/04/30 03:57:12
G, 1471, 2017/04/30 03:57:12
G, 0, 2017/04/30 03:57:12
A, 701, 2017/04/30 03:58:13
B, 456, 2017/04/30 03:58:13
C, 644, 2017/04/30 03:58:13
D, 3535, 2017/04/30 03:58:13
E, 2192, 2017/04/30 03:58:13
G, 1471, 2017/04/30 03:58:13
G, 0, 2017/04/30 03:58:13
A, 701, 2017/04/30 03:59:17
B, 456, 2017/04/30 03:59:17
C, 644, 2017/04/30 03:59:17
D, 3535, 2017/04/30 03:59:17
E, 2192, 2017/04/30 03:59:17
G, 1471, 2017/04/30 03:59:17
G, 0, 2017/04/30 03:59:17
A, 701, 2017/04/30 04:00:13
B, 456, 2017/04/30 04:00:13
C, 644, 2017/04/30 04:00:13
D, 3535, 2017/04/30 04:00:13
E, 2192, 2017/04/30 04:00:13
G, 1471, 2017/04/30 04:00:13
G, 0, 2017/04/30 04:00:13
A, 701, 2017/04/30 04:01:12
B, 456, 2017/04/30 04:01:12
C, 644, 2017/04/30 04:01:12
D, 3535, 2017/04/30 04:01:12
E, 2192, 2017/04/30 04:01:12
G, 1471, 2017/04/30 04:01:12
G, 0, 2017/04/30 04:01:12
A, 670, 2017/04/30 04:02:13
B, 458, 2017/04/30 04:02:13
C, 680, 2017/04/30 04:02:13
D, 3304, 2017/04/30 04:02:13
E, 2194, 2017/04/30 04:02:13
G, 1665, 2017/04/30 04:02:13
G, 0, 2017/04/30 04:02:13
A, 670, 2017/04/30 04:03:13
B, 458, 2017/04/30 04:03:13
C, 680, 2017/04/30 04:03:13
D, 3304, 2017/04/30 04:03:13
E, 2194, 2017/04/30 04:03:13
G, 1665, 2017/04/30 04:03:13
G, 0, 2017/04/30 04:03:13
A, 670, 2017/04/30 04:04:13
B, 458, 2017/04/30 04:04:13
C, 680, 2017/04/30 04:04:13
D, 3304, 2017/04/30 04:04:13
E, 2194, 2017/04/30 04:04:13
G, 1665, 2017/04/30 04:04:13
G, 0, 2017/04/30 04:04:13
A, 670, 2017/04/30 04:05:13
B, 458, 2017/04/30 04:05:13
C, 680, 2017/04/30 04:05:13
D, 3304, 2017/04/30 04:05:13
E, 2194, 2017/04/30 04:05:13
G, 1665, 2017/04/30 04:05:13
G, 0, 2017/04/30 04:05:13
A, 670, 2017/04/30 04:06:13
B, 458, 2017/04/30 04:06:13
C, 680, 2017/04/30 04:06:13
D, 3304, 2017/04/30 04:06:13
E, 2194, 2017/04/30 04:06:13
G, 1665, 2017/04/30 04:06:13
G, 0, 2017/04/30 04:06:13
A, 670, 2017/04/30 04:07:12
B, 458, 2017/04/30 04:07:12
C, 680, 2017/04/30 04:07:12
D, 3304, 2017/04/30 04:07:12
E, 2194, 2017/04/30 04:07:12
G, 1665, 2017/04/30 04:07:12
G, 0, 2017/04/30 04:07:12
A, 670, 2017/04/30 04:08:13
B, 458, 2017/04/30 04:08:13
C, 680, 2017/04/30 04:08:13
D, 3304, 2017/04/30 04:08:13
E, 2194, 2017/04/30 04:08:13
G, 1665, 2017/04/30 04:08:13
G, 0, 2017/04/30 04:08:13
A, 670, 2017/04/30 04:09:13
B, 458, 2017/04/30 04:09:13
C, 680, 2017/04/30 04:09:13
D, 3304, 2017/04/30 04:09:13
E, 2194, 2017/04/30 04:09:13
G, 1665, 2017/04/30 04:09:13
G, 0, 2017/04/30 04:09:13
A, 670, 2017/04/30 04:10:13
B, 458, 2017/04/30 04:10:13
C, 680, 2017/04/30 04:10:13
D, 3304, 2017/04/30 04:10:13
E, 2194, 2017/04/30 04:10:13
G, 1665, 2017/04/30 04:10:13
G, 0, 2017/04/30 04:10:13
A, 670, 2017/04/30 04:11:12
B, 458, 2017/04/30 04:11:12
C, 680, 2017/04/30 04:11:12
D, 3304, 2017/04/30 04:11:12
E, 2194, 2017/04/30 04:11:12
G, 1665, 2017/04/30 04:11:12
G, 0, 2017/04/30 04:11:12
A, 670, 2017/04/30 04:12:13
B, 458, 2017/04/30 04:12:13
C, 680, 2017/04/30 04:12:13
D, 3304, 2017/04/30 04:12:13
E, 2194, 2017/04/30 04:12:13
G, 1665, 2017/04/30 04:12:13
G, 0, 2017/04/30 04:12:13
A, 670, 2017/04/30 04:13:13
B, 458, 2017/04/30 04:13:13
C, 680, 2017/04/30 04:13:13
D, 3304, 2017/04/30 04:13:13
E, 2194, 2017/04/30 04:13:13
G, 1665, 2017/04/30 04:13:13
G, 0, 2017/04/30 04:13:13
A, 670, 2017/04/30 04:14:13
B, 458, 2017/04/30 04:14:13
C, 680, 2017/04/30 04:14:13
D, 3304, 2017/04/30 04:14:13
E, 2194, 2017/04/30 04:14:13
G, 1665, 2017/04/30 04:14:13
G, 0, 2017/04/30 04:14:13
A, 670, 2017/04/30 04:15:13
B, 458, 2017/04/30 04:15:13
C, 680, 2017/04/30 04:15:13
D, 3304, 2017/04/30 04:15:13
E, 2194, 2017/04/30 04:15:13
G, 1665, 2017/04/30 04:15:13
G, 0, 2017/04/30 04:15:13
A, 670, 2017/04/30 04:16:12
B, 458, 2017/04/30 04:16:12
C, 680, 2017/04/30 04:16:12
D, 3304, 2017/04/30 04:16:12
E, 2194, 2017/04/30 04:16:12
G, 1665, 2017/04/30 04:16:12
G, 0, 2017/04/30 04:16:12
A, 707, 2017/04/30 04:17:13
B, 348, 2017/04/30 04:17:13
C, 698, 2017/04/30 04:17:13
D, 2938, 2017/04/30 04:17:13
E, 2344, 2017/04/30 04:17:13
G, 1604, 2017/04/30 04:17:13
G, 0, 2017/04/30 04:17:13
A, 707, 2017/04/30 04:18:13
B, 348, 2017/04/30 04:18:13
C, 698, 2017/04/30 04:18:13
D, 2938, 2017/04/30 04:18:13
E, 2344, 2017/04/30 04:18:13
G, 1604, 2017/04/30 04:18:13
G, 0, 2017/04/30 04:18:13
A, 707, 2017/04/30 04:19:13
B, 348, 2017/04/30 04:19:13
C, 698, 2017/04/30 04:19:13
D, 2938, 2017/04/30 04:19:13
E, 2344, 2017/04/30 04:19:13
G, 1604, 2017/04/30 04:19:13
G, 0, 2017/04/30 04:19:13
A, 707, 2017/04/30 04:20:13
B, 348, 2017/04/30 04:20:13
C, 698, 2017/04/30 04:20:13
D, 2938, 2017/04/30 04:20:13
E, 2344, 2017/04/30 04:20:13
G, 1604, 2017/04/30 04:20:13
G, 0, 2017/04/30 04:20:13
A, 707, 2017/04/30 04:21:12
B, 348, 2017/04/30 04:21:12
C, 698, 2017/04/30 04:21:12
D, 2938, 2017/04/30 04:21:12
E, 2344, 2017/04/30 04:21:12
G, 1604, 2017/04/30 04:21:12
G, 0, 2017/04/30 04:21:12
A, 707, 2017/04/30 04:22:13
B, 348, 2017/04/30 04:22:13
C, 698, 2017/04/30 04:22:13
D, 2938, 2017/04/30 04:22:13
E, 2344, 2017/04/30 04:22:13
G, 1604, 2017/04/30 04:22:13
G, 0, 2017/04/30 04:22:13
A, 707, 2017/04/30 04:23:13
B, 348, 2017/04/30 04:23:13
C, 698, 2017/04/30 04:23:13
D, 2938, 2017/04/30 04:23:13
E, 2344, 2017/04/30 04:23:13
G, 1604, 2017/04/30 04:23:13
G, 0, 2017/04/30 04:23:13
A, 707, 2017/04/30 04:24:13
B, 348, 2017/04/30 04:24:13
C, 698, 2017/04/30 04:24:13
D, 2938, 2017/04/30 04:24:13
E, 2344, 2017/04/30 04:24:13
G, 1604, 2017/04/30 04:24:13
G, 0, 2017/04/30 04:24:13
A, 707, 2017/04/30 04:25:12
B, 348, 2017/04/30 04:25:12
C, 698, 2017/04/30 04:25:12
D, 2938, 2017/04/30 04:25:12
E, 2344, 2017/04/30 04:25:12
G, 1604, 2017/04/30 04:25:12
G, 0, 2017/04/30 04:25:12
A, 707, 2017/04/30 04:26:13
B, 348, 2017/04/30 04:26:13
C, 698, 2017/04/30 04:26:13
D, 2938, 2017/04/30 04:26:13
E, 2344, 2017/04/30 04:26:13
G, 1604, 2017/04/30 04:26:13
G, 0, 2017/04/30 04:26:13
A, 707, 2017/04/30 04:27:13
B, 348, 2017/04/30 04:27:13
C, 698, 2017/04/30 04:27:13
D, 2938, 2017/04/30 04:27:13
E, 2344, 2017/04/30 04:27:13
G, 1604, 2017/04/30 04:27:13
G, 0, 2017/04/30 04:27:13
A, 707, 2017/04/30 04:28:13
B, 348, 2017/04/30 04:28:13
C, 698, 2017/04/30 04:28:13
D, 2938, 2017/04/30 04:28:13
E, 2344, 2017/04/30 04:28:13
G, 1604, 2017/04/30 04:28:13
G, 0, 2017/04/30 04:28:13
A, 707, 2017/04/30 04:29:13
B, 348, 2017/04/30 04:29:13
C, 698, 2017/04/30 04:29:13
D, 2938, 2017/04/30 04:29:13
E, 2344, 2017/04/30 04:29:13
G, 1604, 2017/04/30 04:29:13
G, 0, 2017/04/30 04:29:13
A, 707, 2017/04/30 04:30:13
B, 348, 2017/04/30 04:30:13
C, 698, 2017/04/30 04:30:13
D, 2938, 2017/04/30 04:30:13
E, 2344, 2017/04/30 04:30:13
G, 1604, 2017/04/30 04:30:13
G, 0, 2017/04/30 04:30:13
A, 572, 2017/04/30 04:31:13
B, 327, 2017/04/30 04:31:13
C, 700, 2017/04/30 04:31:13
D, 2897, 2017/04/30 04:31:13
E, 2167, 2017/04/30 04:31:13
G, 1575, 2017/04/30 04:31:13
G, 0, 2017/04/30 04:31:13
A, 572, 2017/04/30 04:32:13
B, 306, 2017/04/30 04:32:13
C, 683, 2017/04/30 04:32:13
D, 2619, 2017/04/30 04:32:13
E, 1721, 2017/04/30 04:32:13
G, 1318, 2017/04/30 04:32:13
G, 0, 2017/04/30 04:32:13
A, 572, 2017/04/30 04:33:13
B, 306, 2017/04/30 04:33:13
C, 683, 2017/04/30 04:33:13
D, 2619, 2017/04/30 04:33:13
E, 1721, 2017/04/30 04:33:13
G, 1318, 2017/04/30 04:33:13
G, 0, 2017/04/30 04:33:13
A, 572, 2017/04/30 04:34:13
B, 306, 2017/04/30 04:34:13
C, 683, 2017/04/30 04:34:13
D, 2619, 2017/04/30 04:34:13
E, 1721, 2017/04/30 04:34:13
G, 1318, 2017/04/30 04:34:13
G, 0, 2017/04/30 04:34:13
A, 572, 2017/04/30 04:35:13
B, 306, 2017/04/30 04:35:13
C, 683, 2017/04/30 04:35:13
D, 2619, 2017/04/30 04:35:13
E, 1721, 2017/04/30 04:35:13
G, 1318, 2017/04/30 04:35:13
G, 0, 2017/04/30 04:35:13
A, 572, 2017/04/30 04:36:12
B, 306, 2017/04/30 04:36:12
C, 683, 2017/04/30 04:36:12
D, 2619, 2017/04/30 04:36:12
E, 1721, 2017/04/30 04:36:12
G, 1318, 2017/04/30 04:36:12
G, 0, 2017/04/30 04:36:12
A, 572, 2017/04/30 04:37:13
B, 306, 2017/04/30 04:37:13
C, 683, 2017/04/30 04:37:13
D, 2619, 2017/04/30 04:37:13
E, 1721, 2017/04/30 04:37:13
G, 1318, 2017/04/30 04:37:13
G, 0, 2017/04/30 04:37:13
A, 572, 2017/04/30 04:38:13
B, 306, 2017/04/30 04:38:13
C, 683, 2017/04/30 04:38:13
D, 2619, 2017/04/30 04:38:13
E, 1721, 2017/04/30 04:38:13
G, 1318, 2017/04/30 04:38:13
G, 0, 2017/04/30 04:38:13
A, 572, 2017/04/30 04:39:13
B, 306, 2017/04/30 04:39:13
C, 683, 2017/04/30 04:39:13
D, 2619, 2017/04/30 04:39:13
E, 1721, 2017/04/30 04:39:13
G, 1318, 2017/04/30 04:39:13
G, 0, 2017/04/30 04:39:13
A, 572, 2017/04/30 04:40:15
B, 306, 2017/04/30 04:40:15
C, 683, 2017/04/30 04:40:15
D, 2619, 2017/04/30 04:40:15
E, 1721, 2017/04/30 04:40:15
G, 1318, 2017/04/30 04:40:15
G, 0, 2017/04/30 04:40:15
A, 572, 2017/04/30 04:41:12
B, 306, 2017/04/30 04:41:12
C, 683, 2017/04/30 04:41:12
D, 2619, 2017/04/30 04:41:12
E, 1721, 2017/04/30 04:41:12
G, 1318, 2017/04/30 04:41:12
G, 0, 2017/04/30 04:41:12
A, 572, 2017/04/30 04:42:13
B, 306, 2017/04/30 04:42:13
C, 683, 2017/04/30 04:42:13
D, 2619, 2017/04/30 04:42:13
E, 1721, 2017/04/30 04:42:13
G, 1318, 2017/04/30 04:42:13
G, 0, 2017/04/30 04:42:13
A, 572, 2017/04/30 04:43:13
B, 306, 2017/04/30 04:43:13
C, 683, 2017/04/30 04:43:13
D, 2619, 2017/04/30 04:43:13
E, 1721, 2017/04/30 04:43:13
G, 1318, 2017/04/30 04:43:13
G, 0, 2017/04/30 04:43:13
A, 572, 2017/04/30 04:44:13
B, 306, 2017/04/30 04:44:13
C, 683, 2017/04/30 04:44:13
D, 2619, 2017/04/30 04:44:13
E, 1721, 2017/04/30 04:44:13
G, 1318, 2017/04/30 04:44:13
G, 0, 2017/04/30 04:44:13
A, 572, 2017/04/30 04:45:13
B, 306, 2017/04/30 04:45:13
C, 683, 2017/04/30 04:45:13
D, 2619, 2017/04/30 04:45:13
E, 1721, 2017/04/30 04:45:13
G, 1318, 2017/04/30 04:45:13
G, 0, 2017/04/30 04:45:13
A, 563, 2017/04/30 04:46:13
B, 367, 2017/04/30 04:46:13
C, 678, 2017/04/30 04:46:13
D, 2619, 2017/04/30 04:46:13
E, 1713, 2017/04/30 04:46:13
G, 1307, 2017/04/30 04:46:13
G, 0, 2017/04/30 04:46:13
A, 563, 2017/04/30 04:47:12
B, 367, 2017/04/30 04:47:12
C, 678, 2017/04/30 04:47:12
D, 2619, 2017/04/30 04:47:12
E, 1713, 2017/04/30 04:47:12
G, 1307, 2017/04/30 04:47:12
G, 0, 2017/04/30 04:47:12
A, 563, 2017/04/30 04:48:14
B, 312, 2017/04/30 04:48:14
C, 554, 2017/04/30 04:48:14
D, 2494, 2017/04/30 04:48:14
E, 1527, 2017/04/30 04:48:14
G, 1334, 2017/04/30 04:48:14
G, 0, 2017/04/30 04:48:14
A, 563, 2017/04/30 04:49:14
B, 312, 2017/04/30 04:49:14
C, 554, 2017/04/30 04:49:14
D, 2494, 2017/04/30 04:49:14
E, 1527, 2017/04/30 04:49:14
G, 1334, 2017/04/30 04:49:14
G, 0, 2017/04/30 04:49:14
A, 563, 2017/04/30 04:50:13
B, 312, 2017/04/30 04:50:13
C, 554, 2017/04/30 04:50:13
D, 2494, 2017/04/30 04:50:13
E, 1527, 2017/04/30 04:50:13
G, 1334, 2017/04/30 04:50:13
G, 0, 2017/04/30 04:50:13
A, 563, 2017/04/30 04:51:12
B, 312, 2017/04/30 04:51:12
C, 554, 2017/04/30 04:51:12
D, 2494, 2017/04/30 04:51:12
E, 1527, 2017/04/30 04:51:12
G, 1334, 2017/04/30 04:51:12
G, 0, 2017/04/30 04:51:12
A, 563, 2017/04/30 04:52:13
B, 312, 2017/04/30 04:52:13
C, 554, 2017/04/30 04:52:13
D, 2494, 2017/04/30 04:52:13
E, 1527, 2017/04/30 04:52:13
G, 1334, 2017/04/30 04:52:13
G, 0, 2017/04/30 04:52:13
A, 563, 2017/04/30 04:53:13
B, 312, 2017/04/30 04:53:13
C, 554, 2017/04/30 04:53:13
D, 2494, 2017/04/30 04:53:13
E, 1527, 2017/04/30 04:53:13
G, 1334, 2017/04/30 04:53:13
G, 0, 2017/04/30 04:53:13
A, 563, 2017/04/30 04:54:13
B, 312, 2017/04/30 04:54:13
C, 554, 2017/04/30 04:54:13
D, 2494, 2017/04/30 04:54:13
E, 1527, 2017/04/30 04:54:13
G, 1334, 2017/04/30 04:54:13
G, 0, 2017/04/30 04:54:13
A, 563, 2017/04/30 04:55:13
B, 312, 2017/04/30 04:55:13
C, 554, 2017/04/30 04:55:13
D, 2494, 2017/04/30 04:55:13
E, 1527, 2017/04/30 04:55:13
G, 1334, 2017/04/30 04:55:13
G, 0, 2017/04/30 04:55:13
A, 563, 2017/04/30 04:56:13
B, 312, 2017/04/30 04:56:13
C, 554, 2017/04/30 04:56:13
D, 2494, 2017/04/30 04:56:13
E, 1527, 2017/04/30 04:56:13
G, 1334, 2017/04/30 04:56:13
G, 0, 2017/04/30 04:56:13
A, 563, 2017/04/30 04:57:12
B, 312, 2017/04/30 04:57:12
C, 554, 2017/04/30 04:57:12
D, 2494, 2017/04/30 04:57:12
E, 1527, 2017/04/30 04:57:12
G, 1334, 2017/04/30 04:57:12
G, 0, 2017/04/30 04:57:12
A, 563, 2017/04/30 04:58:13
B, 312, 2017/04/30 04:58:13
C, 554, 2017/04/30 04:58:13
D, 2494, 2017/04/30 04:58:13
E, 1527, 2017/04/30 04:58:13
G, 1334, 2017/04/30 04:58:13
G, 0, 2017/04/30 04:58:13
A, 563, 2017/04/30 04:59:13
B, 312, 2017/04/30 04:59:13
C, 554, 2017/04/30 04:59:13
D, 2494, 2017/04/30 04:59:13
E, 1527, 2017/04/30 04:59:13
G, 1334, 2017/04/30 04:59:13
G, 0, 2017/04/30 04:59:13
A, 563, 2017/04/30 05:00:14
B, 312, 2017/04/30 05:00:14
C, 554, 2017/04/30 05:00:14
D, 2494, 2017/04/30 05:00:14
E, 1527, 2017/04/30 05:00:14
G, 1334, 2017/04/30 05:00:14
G, 0, 2017/04/30 05:00:14
A, 563, 2017/04/30 05:01:12
B, 312, 2017/04/30 05:01:12
C, 554, 2017/04/30 05:01:12
D, 2494, 2017/04/30 05:01:12
E, 1527, 2017/04/30 05:01:12
G, 1334, 2017/04/30 05:01:12
G, 0, 2017/04/30 05:01:12
A, 497, 2017/04/30 05:02:13
B, 150, 2017/04/30 05:02:13
C, 467, 2017/04/30 05:02:13
D, 2334, 2017/04/30 05:02:13
E, 1307, 2017/04/30 05:02:13
G, 1082, 2017/04/30 05:02:13
G, 0, 2017/04/30 05:02:13
A, 497, 2017/04/30 05:03:13
B, 150, 2017/04/30 05:03:13
C, 467, 2017/04/30 05:03:13
D, 2334, 2017/04/30 05:03:13
E, 1307, 2017/04/30 05:03:13
G, 1082, 2017/04/30 05:03:13
G, 0, 2017/04/30 05:03:13
A, 497, 2017/04/30 05:04:13
B, 150, 2017/04/30 05:04:13
C, 467, 2017/04/30 05:04:13
D, 2334, 2017/04/30 05:04:13
E, 1307, 2017/04/30 05:04:13
G, 1082, 2017/04/30 05:04:13
G, 0, 2017/04/30 05:04:13
A, 497, 2017/04/30 05:05:12
B, 150, 2017/04/30 05:05:12
C, 467, 2017/04/30 05:05:12
D, 2334, 2017/04/30 05:05:12
E, 1307, 2017/04/30 05:05:12
G, 1082, 2017/04/30 05:05:12
G, 0, 2017/04/30 05:05:12
A, 497, 2017/04/30 05:06:13
B, 150, 2017/04/30 05:06:13
C, 467, 2017/04/30 05:06:13
D, 2334, 2017/04/30 05:06:13
E, 1307, 2017/04/30 05:06:13
G, 1082, 2017/04/30 05:06:13
G, 0, 2017/04/30 05:06:13
A, 497, 2017/04/30 05:07:13
B, 150, 2017/04/30 05:07:13
C, 467, 2017/04/30 05:07:13
D, 2334, 2017/04/30 05:07:13
E, 1307, 2017/04/30 05:07:13
G, 1082, 2017/04/30 05:07:13
G, 0, 2017/04/30 05:07:13
A, 497, 2017/04/30 05:08:13
B, 150, 2017/04/30 05:08:13
C, 467, 2017/04/30 05:08:13
D, 2334, 2017/04/30 05:08:13
E, 1307, 2017/04/30 05:08:13
G, 1082, 2017/04/30 05:08:13
G, 0, 2017/04/30 05:08:13
A, 497, 2017/04/30 05:09:13
B, 150, 2017/04/30 05:09:13
C, 467, 2017/04/30 05:09:13
D, 2334, 2017/04/30 05:09:13
E, 1307, 2017/04/30 05:09:13
G, 1082, 2017/04/30 05:09:13
G, 0, 2017/04/30 05:09:13
A, 497, 2017/04/30 05:10:13
B, 150, 2017/04/30 05:10:13
C, 467, 2017/04/30 05:10:13
D, 2334, 2017/04/30 05:10:13
E, 1307, 2017/04/30 05:10:13
G, 1082, 2017/04/30 05:10:13
G, 0, 2017/04/30 05:10:13
A, 497, 2017/04/30 05:11:12
B, 150, 2017/04/30 05:11:12
C, 467, 2017/04/30 05:11:12
D, 2334, 2017/04/30 05:11:12
E, 1307, 2017/04/30 05:11:12
G, 1082, 2017/04/30 05:11:12
G, 0, 2017/04/30 05:11:12
A, 497, 2017/04/30 05:12:13
B, 150, 2017/04/30 05:12:13
C, 467, 2017/04/30 05:12:13
D, 2334, 2017/04/30 05:12:13
E, 1307, 2017/04/30 05:12:13
G, 1082, 2017/04/30 05:12:13
G, 0, 2017/04/30 05:12:13
A, 497, 2017/04/30 05:13:13
B, 150, 2017/04/30 05:13:13
C, 467, 2017/04/30 05:13:13
D, 2334, 2017/04/30 05:13:13
E, 1307, 2017/04/30 05:13:13
G, 1082, 2017/04/30 05:13:13
G, 0, 2017/04/30 05:13:13
A, 497, 2017/04/30 05:14:17
B, 150, 2017/04/30 05:14:17
C, 467, 2017/04/30 05:14:17
D, 2334, 2017/04/30 05:14:17
E, 1307, 2017/04/30 05:14:17
G, 1082, 2017/04/30 05:14:17
G, 0, 2017/04/30 05:14:17
A, 497, 2017/04/30 05:15:14
B, 150, 2017/04/30 05:15:14
C, 467, 2017/04/30 05:15:14
D, 2334, 2017/04/30 05:15:14
E, 1307, 2017/04/30 05:15:14
G, 1082, 2017/04/30 05:15:14
G, 0, 2017/04/30 05:15:14
A, 497, 2017/04/30 05:16:12
B, 150, 2017/04/30 05:16:12
C, 467, 2017/04/30 05:16:12
D, 2334, 2017/04/30 05:16:12
E, 1307, 2017/04/30 05:16:12
G, 1082, 2017/04/30 05:16:12
G, 0, 2017/04/30 05:16:12
A, 388, 2017/04/30 05:17:13
B, 153, 2017/04/30 05:17:13
C, 473, 2017/04/30 05:17:13
D, 1971, 2017/04/30 05:17:13
E, 1216, 2017/04/30 05:17:13
G, 1096, 2017/04/30 05:17:13
G, 0, 2017/04/30 05:17:13
A, 388, 2017/04/30 05:18:13
B, 145, 2017/04/30 05:18:13
C, 473, 2017/04/30 05:18:13
D, 1971, 2017/04/30 05:18:13
E, 1216, 2017/04/30 05:18:13
G, 1146, 2017/04/30 05:18:13
G, 0, 2017/04/30 05:18:13
A, 388, 2017/04/30 05:19:13
B, 145, 2017/04/30 05:19:13
C, 473, 2017/04/30 05:19:13
D, 1971, 2017/04/30 05:19:13
E, 1216, 2017/04/30 05:19:13
G, 1146, 2017/04/30 05:19:13
G, 0, 2017/04/30 05:19:13
A, 388, 2017/04/30 05:20:13
B, 145, 2017/04/30 05:20:13
